city,county,lat,lng,population
Huber Heights,Montgomery,39.8595,-84.113,38019
Farmersville,Montgomery,39.6787,-84.4275,1001
Brookville,Montgomery,39.8393,-84.4176,5895
Dayton,Montgomery,39.7798,-84.1999,718772
Eagleport,Morgan,39.7373,-81.9154,
Stockport,Morgan,39.5489,-81.7944,488
Malta,Morgan,39.6515,-81.8639,657
Reinersville,Morgan,39.6867,-81.661,
Chesterhill,Morgan,39.4908,-81.8667,285
McConnelsville,Morgan,39.6567,-81.8466,2677
Shauck,Morrow,40.6209,-82.6618,
Marengo,Morrow,40.4008,-82.8111,346
Edison,Morrow,40.5583,-82.8632,446
Cardington,Morrow,40.498,-82.8937,2062
Mount Gilead,Morrow,40.5532,-82.8279,3896
Fulton,Morrow,40.4629,-82.8281,261
Chesterville,Morrow,40.4777,-82.6818,230
Iberia,Morrow,40.6747,-82.8403,
Sparta,Morrow,40.3943,-82.6995,163
South Zanesville,Muskingum,39.9037,-82.018,1974
Trinway,Muskingum,40.1376,-82.0119,
Pleasant Grove,Muskingum,39.9513,-81.9592,
Frazeysburg,Muskingum,40.1182,-82.1171,1296
Fultonham,Muskingum,39.8558,-82.1424,178
Duncan Falls,Muskingum,39.8777,-81.9112,
Roseville,Muskingum,39.8066,-82.0756,1848
Zanesville,Muskingum,39.9567,-82.0133,42097
East Fultonham,Muskingum,39.8472,-82.1221,
North Zanesville,Muskingum,39.9905,-81.9982,
Dresden,Muskingum,40.122,-82.013,1683
Norwich,Muskingum,39.9843,-81.7924,104
Otsego,Muskingum,40.1215,-81.7649,
Adamsville,Muskingum,40.0689,-81.8826,122
Philo,Muskingum,39.8608,-81.9099,733
Blue Rock,Muskingum,39.8001,-81.8915,
New Concord,Muskingum,39.9948,-81.7379,2787
Batesville,Noble,39.9156,-81.2824,98
Belle Valley,Noble,39.7888,-81.5565,216
Caldwell,Noble,39.7467,-81.5127,5352
Sarahsville,Noble,39.8076,-81.4692,166
Ava,Noble,39.8317,-81.5748,
Dexter City,Noble,39.6592,-81.4739,126
Harriettsville,Noble,39.6315,-81.3376,
Summerfield,Noble,39.7969,-81.3355,244
Catawba Island,Ottawa,41.5853,-82.8369,
Lakeside,Ottawa,41.5408,-82.7534,
Marblehead,Ottawa,41.5228,-82.7284,879
Rocky Ridge,Ottawa,41.5309,-83.2126,405
Port Clinton,Ottawa,41.5094,-82.9383,13104
Put-in-Bay,Ottawa,41.6526,-82.8176,135
Genoa,Ottawa,41.52,-83.3616,3049
Clay Center,Ottawa,41.5733,-83.3643,315
Williston,Ottawa,41.6026,-83.3419,
Oak Harbor,Ottawa,41.5123,-83.143,2771
Elliston,Ottawa,41.5475,-83.2802,
Elmore,Ottawa,41.471,-83.2915,1380
Antwerp,Paulding,41.1798,-84.7378,1681
Grover Hill,Paulding,41.019,-84.4776,381
Latty,Paulding,41.0879,-84.5832,187
Haviland,Paulding,41.0178,-84.5853,211
Broughton,Paulding,41.088,-84.535,116
Cecil,Paulding,41.2191,-84.6018,184
Paulding,Paulding,41.1424,-84.5824,3426
Melrose,Paulding,41.0887,-84.4201,266
Payne,Paulding,41.0797,-84.7272,1153
Thornport,Perry,39.921,-82.4271,
Corning,Perry,39.6016,-82.0876,571
Glenford,Perry,39.8864,-82.3194,176
Hemlock,Perry,39.5905,-82.1545,156
New Lexington,Perry,39.716,-82.208,4930
Rose Farm,Perry,39.7359,-82.0779,
New Straitsville,Perry,39.5793,-82.2343,711
Rendville,Perry,39.6199,-82.09,36
Moxahala,Perry,39.6626,-82.1363,
Junction City,Perry,39.7217,-82.2998,805
McCuneville,Perry,39.629,-82.2343,
Crooksville,Perry,39.769,-82.0956,4794
Thornville,Perry,39.8929,-82.4141,997
Somerset,Perry,39.8064,-82.2995,1463
Shawnee,Perry,39.6063,-82.2046,643
Tarlton,Pickaway,39.554,-82.7779,287
Ashville,Pickaway,39.7248,-82.9581,6368
Circleville,Pickaway,39.6062,-82.9335,15626
Orient,Pickaway,39.8056,-83.1525,
Williamsport,Pickaway,39.5824,-83.1208,1061
East Ringgold,Pickaway,39.6695,-82.861,
Darbyville,Pickaway,39.6955,-83.1139,238
New Holland,Pickaway,39.5546,-83.2593,836
Derby,Pickaway,39.764,-83.2068,
Logan Elm Village,Pickaway,39.5705,-82.9471,
Commercial Point,Pickaway,39.7723,-83.0626,1611
South Bloomfield,Pickaway,39.7162,-82.9928,1864
Omega,Pike,39.1517,-82.9102,
Piketon,Pike,39.0649,-82.9985,2189
Wakefield,Pike,38.9703,-83.0199,
Cynthiana,Pike,39.1738,-83.3486,
Waverly,Pike,39.1256,-82.9836,4365
Morgantown,Pike,39.1295,-83.1982,
Elm Grove,Pike,39.0465,-83.1638,
Beaver,Pike,39.0319,-82.8252,441
Stockdale,Pike,38.9578,-82.8574,
Jasper,Pike,39.0501,-83.0566,
Deerfield,Portage,41.0245,-81.0501,
Hiram,Portage,41.3113,-81.1429,1195
Mantua,Portage,41.2819,-81.2221,1019
Freedom Station,Portage,41.2056,-81.1476,
Atwater,Portage,41.0266,-81.1621,
Kent,Portage,41.1491,-81.361,30071
Ravenna,Portage,41.1613,-81.2421,11533
Streetsboro,Portage,41.2396,-81.3456,16272
Garrettsville,Portage,41.2843,-81.0933,6144
Sugar Bush Knolls,Portage,41.2037,-81.3472,177
Windham,Portage,41.2375,-81.0373,2202
Brimfield,Portage,41.0941,-81.3483,
Aurora,Portage,41.3118,-81.345,15876
Brady Lake,Portage,41.1623,-81.3142,461
New Hope,Preble,39.7917,-84.7133,
College Corner,Preble,39.5682,-84.8109,411
Verona,Preble,39.9018,-84.4958,484
New Paris,Preble,39.8565,-84.7922,1574
Gratis,Preble,39.6484,-84.5286,858
Eaton,Preble,39.7506,-84.6342,7922
Campbellstown,Preble,39.7878,-84.7602,
Lake Lakengren,Preble,39.6894,-84.69,
Eldorado,Preble,39.9043,-84.6752,498
West Manchester,Preble,39.9035,-84.6265,464
Camden,Preble,39.6374,-84.6445,1963
West Alexandria,Preble,39.745,-84.5361,1344
West Elkton,Preble,39.5881,-84.5597,193
Lewisburg,Preble,39.8508,-84.5434,1765
Continental,Putnam,41.0997,-84.2693,1121
Miller City,Putnam,41.1034,-84.1309,145
Pandora,Putnam,40.9482,-83.959,1148
Leipsic,Putnam,41.1094,-83.9676,2032
Kalida,Putnam,40.985,-84.1951,1564
Fort Jennings,Putnam,40.9066,-84.2993,484
Cloverdale,Putnam,41.0193,-84.3037,165
Gilboa,Putnam,41.0187,-83.9219,184
Belmore,Putnam,41.1548,-83.9412,145
Vaughnsville,Putnam,40.8814,-84.1458,
Ottawa,Putnam,41.0204,-84.035,5205
Glandorf,Putnam,41.0278,-84.079,1007
Ottoville,Putnam,40.9337,-84.3387,976
Dupont,Putnam,41.0547,-84.301,300
North Creek,Putnam,41.1464,-84.2194,
Columbus Grove,Putnam,40.919,-84.0595,2086
West Leipsic,Putnam,41.1052,-84.001,198
Adario,Richland,40.9345,-82.4502,
Lucas,Richland,40.7043,-82.4223,592
Butler,Richland,40.5897,-82.4209,906
Shelby,Richland,40.8845,-82.6577,9018
Ontario,Richland,40.7709,-82.6107,6079
Lexington,Richland,40.68,-82.5795,4704
Shiloh,Richland,40.9693,-82.6016,622
Mansfield,Richland,40.7655,-82.5276,73450
Frankfort,Ross,39.4069,-83.1842,1061
Kingston,Ross,39.4723,-82.912,1023
Clarksburg,Ross,39.5059,-83.1541,456
Bainbridge,Ross,39.2265,-83.2695,851
Bourneville,Ross,39.2829,-83.1596,
Londonderry,Ross,39.2667,-82.7904,
Chillicothe,Ross,39.3393,-82.9937,32004
Richmond Dale,Ross,39.2042,-82.8122,
South Salem,Ross,39.3373,-83.3069,206
Andersonville,Ross,39.4338,-83.019,
Spargursville,Ross,39.2253,-83.1671,
Adelphi,Ross,39.4647,-82.7456,373
Massieville,Ross,39.2651,-82.9668,
Fruitdale,Ross,39.3017,-83.3396,
Gibsonburg,Sandusky,41.388,-83.3218,2542
Bellville,Sandusky,40.6288,-82.5234,1871
Lindsey,Sandusky,41.4216,-83.2211,425
Burgoon,Sandusky,41.2675,-83.2513,172
Wightmans Grove,Sandusky,41.4241,-83.0466,
Fremont,Sandusky,41.353,-83.1143,22737
Woodville,Sandusky,41.4509,-83.3639,2064
Clyde,Sandusky,41.3049,-82.9785,5939
Ballville,Sandusky,41.3269,-83.1368,
Whites Landing,Sandusky,41.4308,-82.896,
Hessville,Sandusky,41.403,-83.243,
Stony Prairie,Sandusky,41.3523,-83.1522,
Helena,Sandusky,41.3404,-83.2922,217
Vickery,Sandusky,41.3769,-82.9414,
Green Springs,Sandusky,41.2572,-83.0532,1315
Wheelersburg,Scioto,38.7383,-82.842,
Franklin Furnace,Scioto,38.6115,-82.8439,
West Portsmouth,Scioto,38.7622,-83.0417,
Friendship,Scioto,38.698,-83.1004,
South Webster,Scioto,38.817,-82.7282,820
Sciotodale,Scioto,38.7539,-82.8604,
Clarktown,Scioto,38.8498,-82.9085,
Lucasville,Scioto,38.8783,-82.9934,
Scioto Furnace,Scioto,38.7987,-82.7649,
Minford,Scioto,38.8618,-82.8552,
Otway,Scioto,38.865,-83.1886,84
Rarden,Scioto,38.9234,-83.2425,153
Rosemount,Scioto,38.7812,-82.9664,
McDermott,Scioto,38.8344,-83.0584,
New Boston,Scioto,38.7516,-82.9351,2153
Portsmouth,Scioto,38.7539,-82.9446,36584
Amsden,Seneca,41.2162,-83.3285,
New Riegel,Seneca,41.0519,-83.3191,244
Bascom,Seneca,41.129,-83.2869,
Fostoria,Seneca,41.1601,-83.4119,14517
Fort Seneca,Seneca,41.2043,-83.168,
Republic,Seneca,41.125,-83.0167,526
Kansas,Seneca,41.2452,-83.2839,
Melmore,Seneca,41.0261,-83.1051,
Carrothers,Seneca,40.9981,-82.9221,
Old Fort,Seneca,41.2419,-83.1515,
Attica,Seneca,41.0634,-82.8874,874
Flat Rock,Seneca,41.2355,-82.8591,
Tiffin,Seneca,41.1167,-83.18,19090
Bloomville,Seneca,41.0514,-83.0137,924
Bettsville,Seneca,41.2441,-83.2338,632
Kettlersville,Shelby,40.4389,-84.2597,175
Anna,Shelby,40.3962,-84.1762,1532
Lockington,Shelby,40.2075,-84.2358,137
Jackson Center,Shelby,40.4385,-84.0405,1456
Sidney,Shelby,40.2892,-84.1666,21267
Fort Loramie,Shelby,40.3441,-84.3698,1497
Botkins,Shelby,40.4586,-84.1781,1145
Port Jefferson,Shelby,40.3305,-84.0925,356
Russia,Shelby,40.2342,-84.4083,652
Maplewood,Shelby,40.3762,-84.0258,
Newport,Shelby,40.2951,-84.3692,
Meyers Lake,Stark,40.8159,-81.4165,567
Wilmot,Stark,40.6558,-81.6343,301
North Canton,Stark,40.8742,-81.3971,17365
Marlboro,Stark,40.9504,-81.2166,
Greentown,Stark,40.9274,-81.402,
Beach City,Stark,40.6531,-81.5798,995
Alliance,Stark,40.9107,-81.1189,31917
Richville,Stark,40.7529,-81.4684,
Minerva,Stark,40.7307,-81.1023,4516
Hills and Dales,Stark,40.829,-81.444,229
Canal Fulton,Stark,40.8903,-81.5891,5433
East Canton,Stark,40.789,-81.2837,1589
Perry Heights,Stark,40.7978,-81.468,
East Sparta,Stark,40.6637,-81.3628,807
Massillon,Stark,40.784,-81.5256,32258
Robertsville,Stark,40.762,-81.1936,
North Lawrence,Stark,40.8417,-81.6347,
Canton,Stark,40.8082,-81.3678,272768
Louisville,Stark,40.8366,-81.2646,9356
Maximo,Stark,40.8764,-81.172,
Navarre,Stark,40.7259,-81.513,1909
North Industry,Stark,40.7389,-81.3668,
Brewster,Stark,40.7135,-81.599,2156
Magnolia,Stark,40.6531,-81.2917,973
Hartville,Stark,40.9619,-81.3342,3020
Waynesburg,Stark,40.6683,-81.2598,916
Justus,Stark,40.7045,-81.579,
Limaville,Stark,40.984,-81.1483,146
Uniontown,Stark,40.9736,-81.4045,
Akron,Summit,41.0802,-81.5219,565311
Montrose,Summit,41.1356,-81.6373,
Reminderville,Summit,41.3339,-81.4019,4109
Clinton,Summit,40.9284,-81.6306,1202
Twinsburg Heights,Summit,41.3064,-81.4579,
Portage Lakes,Summit,41.0035,-81.5348,
Sawyerwood,Summit,41.0345,-81.4412,
Stow,Summit,41.1765,-81.4344,34711
Norton,Summit,41.0294,-81.6461,12011
Richfield,Summit,41.2356,-81.6418,3640
Mogadore,Summit,41.052,-81.3995,3833
Hudson,Summit,41.2399,-81.4408,22251
Boston Heights,Summit,41.2536,-81.5088,1294
Lakemore,Summit,41.0214,-81.4264,3060
Cuyahoga Falls,Summit,41.1641,-81.5206,49206
Sagamore Hills,Summit,41.3117,-81.5682,
Twinsburg,Summit,41.3221,-81.4451,18877
West Richfield,Summit,41.2395,-81.6551,
Northfield,Summit,41.3426,-81.5286,3670
Fairlawn,Summit,41.127,-81.6212,7466
Barberton,Summit,41.0095,-81.6038,26120
Greensburg,Summit,40.9317,-81.4648,
Peninsula,Summit,41.2378,-81.552,563
Ghent,Summit,41.1584,-81.6368,
Macedonia,Summit,41.3147,-81.499,11899
Northfield Center,Summit,41.3142,-81.5393,
Silver Lake,Summit,41.1594,-81.4605,2498
Pigeon Creek,Summit,41.1101,-81.6723,
New Franklin,Summit,40.9525,-81.5839,14149
Munroe Falls,Summit,41.1385,-81.4344,5052
Green,Summit,40.9483,-81.4757,25673
Copley,Summit,41.0989,-81.6446,
Tallmadge,Summit,41.1023,-81.4216,17534
Gustavus,Trumbull,41.462,-80.6656,
Orangeville,Trumbull,41.3417,-80.5284,194
McDonald,Trumbull,41.1634,-80.7231,3118
Maplewood Park,Trumbull,41.1392,-80.5797,
Warren,Trumbull,41.2389,-80.8177,39898
West Farmington,Trumbull,41.3909,-80.973,482
Mecca,Trumbull,41.3895,-80.737,
Champion,Trumbull,41.3001,-80.8498,
West Hill,Trumbull,41.2298,-80.5273,
Bolindale,Trumbull,41.2088,-80.7781,
South Canal,Trumbull,41.1759,-80.9864,
Mineral Ridge,Trumbull,41.1387,-80.766,
Kinsman,Trumbull,41.4439,-80.5887,
Leavittsburg,Trumbull,41.2452,-80.8787,
North Bloomfield,Trumbull,41.4642,-80.8684,
Morgandale,Trumbull,41.267,-80.7958,
Niles,Trumbull,41.1877,-80.7531,18458
Churchill,Trumbull,41.1692,-80.666,
Brookfield Center,Trumbull,41.2386,-80.5558,
Hilltop,Trumbull,41.1644,-80.7419,
Hubbard,Trumbull,41.1593,-80.5682,7579
Lordstown,Trumbull,41.1684,-80.8589,3266
Yankee Lake,Trumbull,41.2683,-80.5691,78
McKinley Heights,Trumbull,41.186,-80.7178,
Newton Falls,Trumbull,41.1887,-80.9702,4596
Howland Center,Trumbull,41.2483,-80.7444,
Masury,Trumbull,41.2083,-80.5378,
Cortland,Trumbull,41.3318,-80.7192,6880
Girard,Trumbull,41.1673,-80.6961,9477
Parral,Tuscarawas,40.5609,-81.495,220
Midvale,Tuscarawas,40.4357,-81.3698,744
Port Washington,Tuscarawas,40.3267,-81.5192,566
Dundee,Tuscarawas,40.5868,-81.6069,
Stone Creek,Tuscarawas,40.3997,-81.558,178
Dover,Tuscarawas,40.5302,-81.4805,12843
Sugarcreek,Tuscarawas,40.5076,-81.6409,2222
Baltic,Tuscarawas,40.4443,-81.7019,786
Stillwater,Tuscarawas,40.3234,-81.3084,
Newcomerstown,Tuscarawas,40.2762,-81.5949,4117
Tuscarawas,Tuscarawas,40.3934,-81.4006,1055
Uhrichsville,Tuscarawas,40.4005,-81.3515,5377
Mineral City,Tuscarawas,40.6018,-81.361,719
Sandyville,Tuscarawas,40.6466,-81.3671,
Bolivar,Tuscarawas,40.6506,-81.4555,3690
Dennison,Tuscarawas,40.3972,-81.3275,2629
Somerdale,Tuscarawas,40.5665,-81.3607,
Strasburg,Tuscarawas,40.6007,-81.5295,2678
Gnadenhutten,Tuscarawas,40.3594,-81.4293,1283
New Philadelphia,Tuscarawas,40.486,-81.4402,46838
Zoar,Tuscarawas,40.6134,-81.4233,180
Barnhill,Tuscarawas,40.4497,-81.3679,384
Roswell,Tuscarawas,40.4759,-81.348,221
Magnetic Springs,Union,40.3533,-83.2628,281
Milford Center,Union,40.1791,-83.4381,840
Peoria,Union,40.3139,-83.4458,
Unionville Center,Union,40.1367,-83.3416,237
Marysville,Union,40.2276,-83.3594,23674
Raymond,Union,40.335,-83.4634,
Byhalia,Union,40.4537,-83.4555,
Broadway,Union,40.3412,-83.4121,
Richwood,Union,40.4276,-83.2955,2316
New California,Union,40.1503,-83.2371,
Wren,Van Wert,40.8006,-84.7746,191
Ohio City,Van Wert,40.7703,-84.6162,686
Elgin,Van Wert,40.7426,-84.476,56
Willshire,Van Wert,40.7465,-84.7924,383
Venedocia,Van Wert,40.7852,-84.4559,122
Convoy,Van Wert,40.9179,-84.7053,1064
Middle Point,Van Wert,40.8559,-84.4463,560
Scott,Van Wert,40.989,-84.5837,279
Van Wert,Van Wert,40.8653,-84.5873,10630
Hamden,Vinton,39.1591,-82.5243,855
Eagle Mills,Vinton,39.3287,-82.6921,
Wilkesville,Vinton,39.0765,-82.3271,147
McArthur,Vinton,39.2466,-82.4787,1645
Zaleski,Vinton,39.2811,-82.395,263
Allensville,Vinton,39.2726,-82.6068,
Creola,Vinton,39.3153,-82.4663,
Morrow,Warren,39.3496,-84.1236,1272
South Lebanon,Warren,39.3686,-84.219,4402
Kings Mills,Warren,39.3584,-84.2505,
Hageman,Warren,39.3901,-84.2649,
Red Lion,Warren,39.4914,-84.2497,
Waynesville,Warren,39.5329,-84.0903,3039
Harveysburg,Warren,39.5022,-83.9984,556
Loveland Park,Warren,39.2944,-84.2634,
Hopkinsville,Warren,39.3389,-84.2197,
Corwin,Warren,39.5249,-84.0676,444
Lebanon,Warren,39.4248,-84.2139,20651
Socialville,Warren,39.3195,-84.3316,
Oregonia,Warren,39.4509,-84.096,
Springboro,Warren,39.5612,-84.2348,18452
Carlisle,Warren,39.5808,-84.3201,5329
Dallasburg,Warren,39.2723,-84.1913,
Hunter,Warren,39.4948,-84.2903,
Murdock,Warren,39.292,-84.206,
Maineville,Warren,39.314,-84.1992,1056
Butlerville,Warren,39.3017,-84.0903,166
Franklin,Warren,39.5537,-84.295,11780
Pleasant Plain,Warren,39.2787,-84.1119,160
Mason,Warren,39.3563,-84.3034,33037
Five Points,Warren,39.5595,-84.1868,
Landen,Warren,39.3153,-84.277,
Macksburg,Washington,39.6314,-81.4562,186
Watertown,Washington,39.4659,-81.6332,
Waterford,Washington,39.5407,-81.6424,
Cutler,Washington,39.3542,-81.7901,
New Matamoras,Washington,39.5245,-81.0671,
Little Hocking,Washington,39.2607,-81.7019,
Beverly,Washington,39.55,-81.6362,1316
Lower Salem,Washington,39.5635,-81.3942,86
Whipple,Washington,39.5223,-81.4146,
Reno,Washington,39.3769,-81.3932,
Bartlett,Washington,39.4195,-81.8157,
Coal Run,Washington,39.5676,-81.5812,
Lowell,Washington,39.5292,-81.5068,545
Marietta,Washington,39.424,-81.4465,21735
Devola,Washington,39.4739,-81.468,
Belpre,Washington,39.2815,-81.5971,6461
Burbank,Wayne,40.9864,-81.9948,208
Congress,Wayne,40.9252,-82.0559,186
Marshallville,Wayne,40.8998,-81.7329,760
Mount Eaton,Wayne,40.6953,-81.7025,242
Shreve,Wayne,40.6814,-82.0217,1521
Smithville,Wayne,40.8623,-81.8602,1273
Creston,Wayne,40.9764,-81.9,2184
Rittman,Wayne,40.9737,-81.7845,6593
Orrville,Wayne,40.8482,-81.7747,8691
Sterling,Wayne,40.9664,-81.8441,
Lattasburg,Wayne,40.8787,-82.1085,
New Pittsburg,Wayne,40.8416,-82.0989,
Madisonburg,Wayne,40.8578,-81.9257,
Doylestown,Wayne,40.9699,-81.6958,3108
Dalton,Wayne,40.7992,-81.7038,2628
Kidron,Wayne,40.744,-81.7467,
West Salem,Wayne,40.9697,-82.1078,1489
Wooster,Wayne,40.8166,-81.9337,31483
Fredericksburg,Wayne,40.6771,-81.8693,420
Apple Creek,Wayne,40.7486,-81.8334,1186
Stryker,Williams,41.5024,-84.418,1308
Blakeslee,Williams,41.5243,-84.7311,95
Kunkle,Williams,41.6359,-84.4941,
Nettle Lake,Williams,41.6786,-84.727,
Lake Seneca,Williams,41.6695,-84.6516,
Edon,Williams,41.5562,-84.7694,820
Pulaski,Williams,41.5108,-84.5079,
Bryan,Williams,41.4711,-84.5489,9634
Pioneer,Williams,41.6775,-84.5534,1408
Edgerton,Williams,41.4497,-84.7496,1995
Holiday City,Williams,41.6178,-84.5388,52
Montpelier,Williams,41.5816,-84.5971,3847
Alvordton,Williams,41.6646,-84.4347,
West Unity,Williams,41.5884,-84.4308,1645
Bradner,Wood,41.3236,-83.4363,1018
Northwood,Wood,41.6089,-83.4837,5394
Milton Center,Wood,41.3007,-83.8298,149
Grand Rapids,Wood,41.4078,-83.8679,998
Jerry City,Wood,41.2537,-83.6023,441
North Baltimore,Wood,41.1799,-83.6702,3572
Risingsun,Wood,41.2671,-83.4268,626
West Millgrove,Wood,41.2428,-83.4913,180
Haskins,Wood,41.4648,-83.7043,1227
Walbridge,Wood,41.5864,-83.4929,3094
Weston,Wood,41.3464,-83.7948,1631
Hoytville,Wood,41.19,-83.7844,307
Rossford,Wood,41.5831,-83.5692,6570
Wayne,Wood,41.301,-83.4717,921
Pemberville,Wood,41.4096,-83.4587,1418
Bowling Green,Wood,41.3772,-83.65,32335
Cygnet,Wood,41.2407,-83.6438,617
Bloomdale,Wood,41.1716,-83.5534,685
Lime City,Wood,41.5351,-83.5669,
Perrysburg,Wood,41.5376,-83.6412,21592
Millbury,Wood,41.5648,-83.4255,1245
Tontogany,Wood,41.4211,-83.741,382
Bairdstown,Wood,41.1711,-83.6072,134
Custar,Wood,41.2846,-83.8438,185
Rudolph,Wood,41.2966,-83.664,
Luckey,Wood,41.4525,-83.4839,1045
Stony Ridge,Wood,41.5075,-83.5093,
Portage,Wood,41.3232,-83.6468,466
Carey,Wyandot,40.95,-83.3836,3485
Kirby,Wyandot,40.8135,-83.4194,115
Wharton,Wyandot,40.8613,-83.4649,350
Sycamore,Wyandot,40.9517,-83.1709,831
Harpster,Wyandot,40.7384,-83.2502,199
McCutchenville,Wyandot,40.9944,-83.2547,
Upper Sandusky,Wyandot,40.8301,-83.2719,6002
Nevada,Wyandot,40.8188,-83.1312,740
Marseilles,Wyandot,40.7011,-83.3923,109
